sub,ses,MPM,method,comparand,voxels,nonfinite
1,1,A,sa,nosa,4611985,0
1,1,R1,sa,nosa,4611985,0
1,1,A,sa,exact,4611985,0
1,1,R1,sa,exact,4611985,2
1,1,A,nosa,exact,4611985,0
1,1,R1,nosa,exact,4611985,3
1,2,A,sa,nosa,4601646,0
1,2,R1,sa,nosa,4601646,0
1,2,A,sa,exact,4601646,0
1,2,R1,sa,exact,4601646,0
1,2,A,nosa,exact,4601646,0
1,2,R1,nosa,exact,4601646,0
2,1,A,sa,nosa,4952585,0
2,1,R1,sa,nosa,4952585,0
2,1,A,sa,exact,4952585,0
2,1,R1,sa,exact,4952585,1
2,1,A,nosa,exact,4952585,0
2,1,R1,nosa,exact,4952585,1
2,2,A,sa,nosa,5201124,0
2,2,R1,sa,nosa,5201124,0
2,2,A,sa,exact,5201124,0
2,2,R1,sa,exact,5201124,6
2,2,A,nosa,exact,5201124,0
2,2,R1,nosa,exact,5201124,8
3,1,A,sa,nosa,4385724,0
3,1,R1,sa,nosa,4385724,0
3,1,A,sa,exact,4385724,0
3,1,R1,sa,exact,4385724,0
3,1,A,nosa,exact,4385724,0
3,1,R1,nosa,exact,4385724,0
3,2,A,sa,nosa,4379608,0
3,2,R1,sa,nosa,4379608,0
3,2,A,sa,exact,4379608,0
3,2,R1,sa,exact,4379608,0
3,2,A,nosa,exact,4379608,0
3,2,R1,nosa,exact,4379608,0
4,1,A,sa,nosa,4241699,0
4,1,R1,sa,nosa,4241699,0
4,1,A,sa,exact,4241699,0
4,1,R1,sa,exact,4241699,0
4,1,A,nosa,exact,4241699,0
4,1,R1,nosa,exact,4241699,0
4,2,A,sa,nosa,3885757,0
4,2,R1,sa,nosa,3885757,0
4,2,A,sa,exact,3885757,0
4,2,R1,sa,exact,3885757,0
4,2,A,nosa,exact,3885757,0
4,2,R1,nosa,exact,3885757,0
5,1,A,sa,nosa,4980117,0
5,1,R1,sa,nosa,4980117,0
5,1,A,sa,exact,4980117,0
5,1,R1,sa,exact,4980117,0
5,1,A,nosa,exact,4980117,0
5,1,R1,nosa,exact,4980117,0
5,2,A,sa,nosa,4401747,0
5,2,R1,sa,nosa,4401747,0
5,2,A,sa,exact,4401747,0
5,2,R1,sa,exact,4401747,0
5,2,A,nosa,exact,4401747,0
5,2,R1,nosa,exact,4401747,0
6,1,A,sa,nosa,4689086,0
6,1,R1,sa,nosa,4689086,0
6,1,A,sa,exact,4689086,0
6,1,R1,sa,exact,4689086,0
6,1,A,nosa,exact,4689086,0
6,1,R1,nosa,exact,4689086,0
6,2,A,sa,nosa,4843767,0
6,2,R1,sa,nosa,4843767,0
6,2,A,sa,exact,4843767,0
6,2,R1,sa,exact,4843767,0
6,2,A,nosa,exact,4843767,0
6,2,R1,nosa,exact,4843767,0
